"","p.geomean","stat.mean","p.val","q.val","set.size","exp1"
"GO:0060973 cell migration involved in heart development",NA,NA,NA,NA,9,NA
"GO:0060974 cell migration involved in heart formation",NA,NA,NA,NA,1,NA
"GO:0060975 cardioblast migration to the midline involved in heart field formation",NA,NA,NA,NA,1,NA
"GO:0060977 coronary vasculature morphogenesis",NA,NA,NA,NA,8,NA
"GO:0060978 angiogenesis involved in coronary vascular morphogenesis",NA,NA,NA,NA,1,NA
"GO:0060979 vasculogenesis involved in coronary vascular morphogenesis",NA,NA,NA,NA,2,NA
"GO:0060980 cell migration involved in coronary vasculogenesis",NA,NA,NA,NA,1,NA
"GO:0060981 cell migration involved in coronary angiogenesis",NA,NA,NA,NA,1,NA
"GO:0060982 coronary artery morphogenesis",NA,NA,NA,NA,4,NA
"GO:0060988 lipid tube assembly",NA,NA,NA,NA,1,NA
"GO:0060992 response to fungicide",NA,NA,NA,NA,3,NA
"GO:0060994 regulation of transcription from RNA polymerase II promoter involved in kidney development",NA,NA,NA,NA,1,NA
"GO:0060995 cell-cell signaling involved in kidney development",NA,NA,NA,NA,2,NA
"GO:0061000 negative regulation of dendritic spine development",NA,NA,NA,NA,5,NA
"GO:0061002 negative regulation of dendritic spine morphogenesis",NA,NA,NA,NA,4,NA
"GO:0061003 positive regulation of dendritic spine morphogenesis",NA,NA,NA,NA,5,NA
"GO:0061004 pattern specification involved in kidney development",NA,NA,NA,NA,9,NA
"GO:0061009 common bile duct development",NA,NA,NA,NA,3,NA
"GO:0061010 gall bladder development",NA,NA,NA,NA,3,NA
"GO:0061011 hepatic duct development",NA,NA,NA,NA,1,NA
"GO:0061013 regulation of mRNA catabolic process",NA,NA,NA,NA,6,NA
"GO:0061014 positive regulation of mRNA catabolic process",NA,NA,NA,NA,5,NA
"GO:0061015 snRNA import into nucleus",NA,NA,NA,NA,1,NA
"GO:0061017 hepatoblast differentiation",NA,NA,NA,NA,1,NA
"GO:0061026 cardiac muscle tissue regeneration",NA,NA,NA,NA,1,NA
"GO:0061027 umbilical cord development",NA,NA,NA,NA,2,NA
"GO:0061028 establishment of endothelial barrier",NA,NA,NA,NA,8,NA
"GO:0061030 epithelial cell differentiation involved in mammary gland alveolus development",NA,NA,NA,NA,4,NA
"GO:0061031 endodermal digestive tract morphogenesis",NA,NA,NA,NA,4,NA
"GO:0061032 visceral serous pericardium development",NA,NA,NA,NA,2,NA
"GO:0061033 secretion by lung epithelial cell involved in lung growth",NA,NA,NA,NA,2,NA
"GO:0061034 olfactory bulb mitral cell layer development",NA,NA,NA,NA,2,NA
"GO:0061037 negative regulation of cartilage development",NA,NA,NA,NA,8,NA
"GO:0061038 uterus morphogenesis",NA,NA,NA,NA,4,NA
"GO:0061042 vascular wound healing",NA,NA,NA,NA,7,NA
"GO:0061043 regulation of vascular wound healing",NA,NA,NA,NA,4,NA
"GO:0061044 negative regulation of vascular wound healing",NA,NA,NA,NA,1,NA
"GO:0061045 negative regulation of wound healing",NA,NA,NA,NA,5,NA
"GO:0061046 regulation of branching involved in lung morphogenesis",NA,NA,NA,NA,5,NA
"GO:0061047 positive regulation of branching involved in lung morphogenesis",NA,NA,NA,NA,2,NA
"GO:0061048 negative regulation of branching involved in lung morphogenesis",NA,NA,NA,NA,1,NA
"GO:0061049 cell growth involved in cardiac muscle cell development",NA,NA,NA,NA,7,NA
"GO:0061050 regulation of cell growth involved in cardiac muscle cell development",NA,NA,NA,NA,3,NA
"GO:0061051 positive regulation of cell growth involved in cardiac muscle cell development",NA,NA,NA,NA,1,NA
"GO:0061052 negative regulation of cell growth involved in cardiac muscle cell development",NA,NA,NA,NA,2,NA
"GO:0061054 dermatome development",NA,NA,NA,NA,4,NA
"GO:0061055 myotome development",NA,NA,NA,NA,1,NA
"GO:0061056 sclerotome development",NA,NA,NA,NA,3,NA
"GO:0061072 iris morphogenesis",NA,NA,NA,NA,7,NA
"GO:0061078 positive regulation of prostaglandin secretion involved in immune response",NA,NA,NA,NA,1,NA
"GO:0061081 positive regulation of myeloid leukocyte cytokine production involved in immune response",NA,NA,NA,NA,9,NA
"GO:0061083 regulation of protein refolding",NA,NA,NA,NA,3,NA
"GO:0061084 negative regulation of protein refolding",NA,NA,NA,NA,3,NA
"GO:0061085 regulation of histone H3-K27 methylation",NA,NA,NA,NA,1,NA
"GO:0061088 regulation of sequestering of zinc ion",NA,NA,NA,NA,5,NA
"GO:0061090 positive regulation of sequestering of zinc ion",NA,NA,NA,NA,1,NA
"GO:0061100 lung neuroendocrine cell differentiation",NA,NA,NA,NA,1,NA
"GO:0061101 neuroendocrine cell differentiation",NA,NA,NA,NA,4,NA
"GO:0061102 stomach neuroendocrine cell differentiation",NA,NA,NA,NA,2,NA
"GO:0061103 carotid body glomus cell differentiation",NA,NA,NA,NA,1,NA
"GO:0061104 adrenal chromaffin cell differentiation",NA,NA,NA,NA,1,NA
"GO:0061105 regulation of stomach neuroendocrine cell differentiation",NA,NA,NA,NA,1,NA
"GO:0061106 negative regulation of stomach neuroendocrine cell differentiation",NA,NA,NA,NA,1,NA
"GO:0061107 seminal vesicle development",NA,NA,NA,NA,1,NA
"GO:0061108 seminal vesicle epithelium development",NA,NA,NA,NA,1,NA
"GO:0061110 dense core granule biogenesis",NA,NA,NA,NA,2,NA
"GO:0061113 pancreas morphogenesis",NA,NA,NA,NA,2,NA
"GO:0061115 lung proximal/distal axis specification",NA,NA,NA,NA,1,NA
"GO:0061117 negative regulation of heart growth",NA,NA,NA,NA,2,NA
"GO:0061141 lung ciliated cell differentiation",NA,NA,NA,NA,3,NA
"GO:0061143 alveolar primary septum development",NA,NA,NA,NA,1,NA
"GO:0061144 alveolar secondary septum development",NA,NA,NA,NA,2,NA
"GO:0061146 Peyer's patch morphogenesis",NA,NA,NA,NA,2,NA
"GO:0061149 BMP signaling pathway involved in ureter morphogenesis",NA,NA,NA,NA,1,NA
"GO:0061150 renal system segmentation",NA,NA,NA,NA,1,NA
"GO:0061151 BMP signaling pathway involved in renal system segmentation",NA,NA,NA,NA,1,NA
"GO:0061152 trachea submucosa development",NA,NA,NA,NA,3,NA
"GO:0061153 trachea gland development",NA,NA,NA,NA,3,NA
"GO:0061154 endothelial tube morphogenesis",NA,NA,NA,NA,8,NA
"GO:0061155 pulmonary artery endothelial tube morphogenesis",NA,NA,NA,NA,1,NA
"GO:0061156 pulmonary artery morphogenesis",NA,NA,NA,NA,5,NA
"GO:0061157 mRNA destabilization",NA,NA,NA,NA,2,NA
"GO:0061162 establishment of monopolar cell polarity",NA,NA,NA,NA,8,NA
"GO:0061179 negative regulation of insulin secretion involved in cellular response to glucose stimulus",NA,NA,NA,NA,4,NA
"GO:0061181 regulation of chondrocyte development",NA,NA,NA,NA,1,NA
"GO:0061183 regulation of dermatome development",NA,NA,NA,NA,4,NA
"GO:0061184 positive regulation of dermatome development",NA,NA,NA,NA,3,NA
"GO:0061185 negative regulation of dermatome development",NA,NA,NA,NA,1,NA
"GO:0061187 regulation of chromatin silencing at rDNA",NA,NA,NA,NA,2,NA
"GO:0061188 negative regulation of chromatin silencing at rDNA",NA,NA,NA,NA,2,NA
"GO:0061189 positive regulation of sclerotome development",NA,NA,NA,NA,1,NA
"GO:0061190 regulation of sclerotome development",NA,NA,NA,NA,1,NA
"GO:0061196 fungiform papilla development",NA,NA,NA,NA,4,NA
"GO:0061197 fungiform papilla morphogenesis",NA,NA,NA,NA,3,NA
"GO:0061198 fungiform papilla formation",NA,NA,NA,NA,3,NA
"GO:0061205 paramesonephric duct development",NA,NA,NA,NA,3,NA
"GO:0061209 cell proliferation involved in mesonephros development",NA,NA,NA,NA,1,NA
"GO:0061217 regulation of mesonephros development",NA,NA,NA,NA,1,NA
"GO:0061227 pattern specification involved in mesonephros development",NA,NA,NA,NA,1,NA
"GO:0061289 Wnt receptor signaling pathway involved in kidney development",NA,NA,NA,NA,2,NA
"GO:0061290 canonical Wnt receptor signaling pathway involved in metanephric kidney development",NA,NA,NA,NA,2,NA
"GO:0061299 retina vasculature morphogenesis in camera-type eye",NA,NA,NA,NA,6,NA
"GO:0061300 cerebellum vasculature development",NA,NA,NA,NA,1,NA
"GO:0061301 cerebellum vasculature morphogenesis",NA,NA,NA,NA,1,NA
"GO:0061302 smooth muscle cell-matrix adhesion",NA,NA,NA,NA,5,NA
"GO:0061304 retinal blood vessel morphogenesis",NA,NA,NA,NA,3,NA
"GO:0061307 cardiac neural crest cell differentiation involved in heart development",NA,NA,NA,NA,7,NA
"GO:0061308 cardiac neural crest cell development involved in heart development",NA,NA,NA,NA,6,NA
"GO:0061309 cardiac neural crest cell development involved in outflow tract morphogenesis",NA,NA,NA,NA,5,NA
"GO:0061310 canonical Wnt receptor signaling pathway involved in cardiac neural crest cell differentiation involved in heart development",NA,NA,NA,NA,1,NA
"GO:0061312 BMP signaling pathway involved in heart development",NA,NA,NA,NA,5,NA
"GO:0061314 Notch signaling involved in heart development",NA,NA,NA,NA,9,NA
"GO:0061316 canonical Wnt receptor signaling pathway involved in heart development",NA,NA,NA,NA,6,NA
"GO:0061317 canonical Wnt receptor signaling pathway involved in cardiac muscle cell fate commitment",NA,NA,NA,NA,3,NA
"GO:0061324 canonical Wnt receptor signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation",NA,NA,NA,NA,2,NA
"GO:0061325 cell proliferation involved in outflow tract morphogenesis",NA,NA,NA,NA,4,NA
"GO:0061339 establishment or maintenance of monopolar cell polarity",NA,NA,NA,NA,8,NA
"GO:0061341 non-canonical Wnt receptor signaling pathway involved in heart development",NA,NA,NA,NA,2,NA
"GO:0061346 planar cell polarity pathway involved in heart morphogenesis",NA,NA,NA,NA,2,NA
"GO:0061347 planar cell polarity pathway involved in outflow tract morphogenesis",NA,NA,NA,NA,2,NA
"GO:0061348 planar cell polarity pathway involved in ventricular septum morphogenesis",NA,NA,NA,NA,2,NA
"GO:0061349 planar cell polarity pathway involved in cardiac right atrium morphogenesis",NA,NA,NA,NA,2,NA
"GO:0061350 planar cell polarity pathway involved in cardiac muscle tissue morphogenesis",NA,NA,NA,NA,2,NA
"GO:0061354 planar cell polarity pathway involved in pericardium morphogenesis",NA,NA,NA,NA,2,NA
"GO:0061355 Wnt protein secretion",NA,NA,NA,NA,1,NA
"GO:0061356 regulation of Wnt protein secretion",NA,NA,NA,NA,1,NA
"GO:0061358 negative regulation of Wnt protein secretion",NA,NA,NA,NA,1,NA
"GO:0061360 optic chiasma development",NA,NA,NA,NA,1,NA
"GO:0061364 apoptotic process involved in luteolysis",NA,NA,NA,NA,3,NA
"GO:0061369 negative regulation of testicular blood vessel morphogenesis",NA,NA,NA,NA,1,NA
"GO:0061370 testosterone biosynthetic process",NA,NA,NA,NA,5,NA
"GO:0061373 mammillary axonal complex development",NA,NA,NA,NA,1,NA
"GO:0061374 mammillothalamic axonal tract development",NA,NA,NA,NA,1,NA
"GO:0061378 corpora quadrigemina development",NA,NA,NA,NA,1,NA
"GO:0061379 inferior colliculus development",NA,NA,NA,NA,1,NA
"GO:0061381 cell migration in diencephalon",NA,NA,NA,NA,1,NA
"GO:0061386 closure of optic fissure",NA,NA,NA,NA,2,NA
"GO:0061419 positive regulation of transcription from RNA polymerase II promoter in response to hypoxia",NA,NA,NA,NA,3,NA
"GO:0061428 negative regulation of transcription from RNA polymerase II promoter in response to hypoxia",NA,NA,NA,NA,3,NA
"GO:0061436 establishment of skin barrier",NA,NA,NA,NA,1,NA
"GO:0061438 renal system vasculature morphogenesis",NA,NA,NA,NA,6,NA
"GO:0061439 kidney vasculature morphogenesis",NA,NA,NA,NA,6,NA
"GO:0061441 renal artery morphogenesis",NA,NA,NA,NA,1,NA
"GO:0061443 endocardial cushion cell differentiation",NA,NA,NA,NA,2,NA
"GO:0061444 endocardial cushion cell development",NA,NA,NA,NA,1,NA
"GO:0061445 endocardial cushion cell fate commitment",NA,NA,NA,NA,1,NA
"GO:0061450 trophoblast cell migration",NA,NA,NA,NA,5,NA
"GO:0061451 retrotrapezoid nucleus development",NA,NA,NA,NA,1,NA
"GO:0061452 retrotrapezoid nucleus neuron differentiation",NA,NA,NA,NA,1,NA
"GO:0061462 protein localization to lysosome",NA,NA,NA,NA,2,NA
"GO:0061469 regulation of type B pancreatic cell proliferation",NA,NA,NA,NA,2,NA
"GO:0065001 specification of axis polarity",NA,NA,NA,NA,4,NA
"GO:0065003 macromolecular complex assembly",NA,NA,NA,NA,987,NA
"GO:0065007 biological regulation",NA,NA,NA,NA,8477,NA
"GO:0065008 regulation of biological quality",NA,NA,NA,NA,2514,NA
"GO:0065009 regulation of molecular function",NA,NA,NA,NA,1795,NA
"GO:0070050 neuron homeostasis",NA,NA,NA,NA,4,NA
"GO:0070060 'de novo' actin filament nucleation",NA,NA,NA,NA,1,NA
"GO:0070070 proton-transporting V-type ATPase complex assembly",NA,NA,NA,NA,2,NA
"GO:0070071 proton-transporting two-sector ATPase complex assembly",NA,NA,NA,NA,5,NA
"GO:0070072 vacuolar proton-transporting V-type ATPase complex assembly",NA,NA,NA,NA,2,NA
"GO:0070075 tear secretion",NA,NA,NA,NA,1,NA
"GO:0070077 histone arginine demethylation",NA,NA,NA,NA,1,NA
"GO:0070078 histone H3-R2 demethylation",NA,NA,NA,NA,1,NA
"GO:0070079 histone H4-R3 demethylation",NA,NA,NA,NA,1,NA
"GO:0070086 ubiquitin-dependent endocytosis",NA,NA,NA,NA,1,NA
"GO:0070091 glucagon secretion",NA,NA,NA,NA,6,NA
"GO:0070092 regulation of glucagon secretion",NA,NA,NA,NA,5,NA
"GO:0070093 negative regulation of glucagon secretion",NA,NA,NA,NA,3,NA
"GO:0070094 positive regulation of glucagon secretion",NA,NA,NA,NA,1,NA
"GO:0070099 regulation of chemokine-mediated signaling pathway",NA,NA,NA,NA,5,NA
"GO:0070100 negative regulation of chemokine-mediated signaling pathway",NA,NA,NA,NA,3,NA
"GO:0070101 positive regulation of chemokine-mediated signaling pathway",NA,NA,NA,NA,2,NA
"GO:0070102 interleukin-6-mediated signaling pathway",NA,NA,NA,NA,9,NA
"GO:0070103 regulation of interleukin-6-mediated signaling pathway",NA,NA,NA,NA,2,NA
"GO:0070104 negative regulation of interleukin-6-mediated signaling pathway",NA,NA,NA,NA,1,NA
"GO:0070105 positive regulation of interleukin-6-mediated signaling pathway",NA,NA,NA,NA,1,NA
"GO:0070106 interleukin-27-mediated signaling pathway",NA,NA,NA,NA,1,NA
"GO:0070120 ciliary neurotrophic factor-mediated signaling pathway",NA,NA,NA,NA,5,NA
"GO:0070121 Kupffer's vesicle development",NA,NA,NA,NA,1,NA
"GO:0070125 mitochondrial translational elongation",NA,NA,NA,NA,1,NA
"GO:0070126 mitochondrial translational termination",NA,NA,NA,NA,1,NA
"GO:0070127 tRNA aminoacylation for mitochondrial protein translation",NA,NA,NA,NA,5,NA
"GO:0070129 regulation of mitochondrial translation",NA,NA,NA,NA,3,NA
"GO:0070130 negative regulation of mitochondrial translation",NA,NA,NA,NA,1,NA
"GO:0070131 positive regulation of mitochondrial translation",NA,NA,NA,NA,2,NA
"GO:0070141 response to UV-A",NA,NA,NA,NA,6,NA
"GO:0070143 mitochondrial alanyl-tRNA aminoacylation",NA,NA,NA,NA,1,NA
"GO:0070145 mitochondrial asparaginyl-tRNA aminoacylation",NA,NA,NA,NA,1,NA
"GO:0070159 mitochondrial threonyl-tRNA aminoacylation",NA,NA,NA,NA,1,NA
"GO:0070162 adiponectin secretion",NA,NA,NA,NA,3,NA
"GO:0070163 regulation of adiponectin secretion",NA,NA,NA,NA,3,NA
"GO:0070164 negative regulation of adiponectin secretion",NA,NA,NA,NA,1,NA
"GO:0070165 positive regulation of adiponectin secretion",NA,NA,NA,NA,2,NA
"GO:0070166 enamel mineralization",NA,NA,NA,NA,9,NA
"GO:0070170 regulation of tooth mineralization",NA,NA,NA,NA,7,NA
"GO:0070171 negative regulation of tooth mineralization",NA,NA,NA,NA,2,NA
"GO:0070172 positive regulation of tooth mineralization",NA,NA,NA,NA,3,NA
"GO:0070173 regulation of enamel mineralization",NA,NA,NA,NA,2,NA
"GO:0070178 D-serine metabolic process",NA,NA,NA,NA,2,NA
"GO:0070179 D-serine biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0070184 mitochondrial tyrosyl-tRNA aminoacylation",NA,NA,NA,NA,1,NA
"GO:0070189 kynurenine metabolic process",NA,NA,NA,NA,9,NA
"GO:0070194 synaptonemal complex disassembly",NA,NA,NA,NA,1,NA
"GO:0070197 attachment of telomeric heterochromatin to nuclear envelope",NA,NA,NA,NA,1,NA
"GO:0070198 protein localization to chromosome, telomeric region",NA,NA,NA,NA,6,NA
"GO:0070199 establishment of protein localization to chromosome",NA,NA,NA,NA,2,NA
"GO:0070212 protein poly-ADP-ribosylation",NA,NA,NA,NA,3,NA
"GO:0070213 protein auto-ADP-ribosylation",NA,NA,NA,NA,2,NA
"GO:0070221 sulfide oxidation, using sulfide:quinone oxidoreductase",NA,NA,NA,NA,5,NA
"GO:0070233 negative regulation of T cell apoptotic process",NA,NA,NA,NA,8,NA
"GO:0070234 positive regulation of T cell apoptotic process",NA,NA,NA,NA,7,NA
"GO:0070235 regulation of activation-induced cell death of T cells",NA,NA,NA,NA,1,NA
"GO:0070236 negative regulation of activation-induced cell death of T cells",NA,NA,NA,NA,1,NA
"GO:0070244 negative regulation of thymocyte apoptotic process",NA,NA,NA,NA,5,NA
"GO:0070245 positive regulation of thymocyte apoptotic process",NA,NA,NA,NA,6,NA
"GO:0070246 natural killer cell apoptotic process",NA,NA,NA,NA,1,NA
"GO:0070247 regulation of natural killer cell apoptotic process",NA,NA,NA,NA,1,NA
"GO:0070253 somatostatin secretion",NA,NA,NA,NA,4,NA
"GO:0070254 mucus secretion",NA,NA,NA,NA,5,NA
"GO:0070255 regulation of mucus secretion",NA,NA,NA,NA,4,NA
"GO:0070256 negative regulation of mucus secretion",NA,NA,NA,NA,2,NA
"GO:0070257 positive regulation of mucus secretion",NA,NA,NA,NA,2,NA
"GO:0070262 peptidyl-serine dephosphorylation",NA,NA,NA,NA,1,NA
"GO:0070266 necroptosis",NA,NA,NA,NA,6,NA
"GO:0070267 oncosis",NA,NA,NA,NA,1,NA
"GO:0070269 pyroptosis",NA,NA,NA,NA,2,NA
"GO:0070271 protein complex biogenesis",NA,NA,NA,NA,779,NA
"GO:0070272 proton-transporting ATP synthase complex biogenesis",NA,NA,NA,NA,3,NA
"GO:0070276 halogen metabolic process",NA,NA,NA,NA,1,NA
"GO:0070278 extracellular matrix constituent secretion",NA,NA,NA,NA,3,NA
"GO:0070286 axonemal dynein complex assembly",NA,NA,NA,NA,5,NA
"GO:0070294 renal sodium ion absorption",NA,NA,NA,NA,3,NA
"GO:0070295 renal water absorption",NA,NA,NA,NA,5,NA
"GO:0070305 response to cGMP",NA,NA,NA,NA,4,NA
"GO:0070309 lens fiber cell morphogenesis",NA,NA,NA,NA,3,NA
"GO:0070314 G1 to G0 transition",NA,NA,NA,NA,4,NA
"GO:0070315 G1 to G0 transition involved in cell differentiation",NA,NA,NA,NA,1,NA
"GO:0070316 regulation of G0 to G1 transition",NA,NA,NA,NA,4,NA
"GO:0070318 positive regulation of G0 to G1 transition",NA,NA,NA,NA,4,NA
"GO:0070327 thyroid hormone transport",NA,NA,NA,NA,1,NA
"GO:0070339 response to bacterial lipopeptide",NA,NA,NA,NA,5,NA
"GO:0070340 detection of bacterial lipopeptide",NA,NA,NA,NA,3,NA
"GO:0070341 fat cell proliferation",NA,NA,NA,NA,4,NA
"GO:0070343 white fat cell proliferation",NA,NA,NA,NA,2,NA
"GO:0070344 regulation of fat cell proliferation",NA,NA,NA,NA,4,NA
"GO:0070345 negative regulation of fat cell proliferation",NA,NA,NA,NA,1,NA
"GO:0070346 positive regulation of fat cell proliferation",NA,NA,NA,NA,2,NA
"GO:0070350 regulation of white fat cell proliferation",NA,NA,NA,NA,2,NA
"GO:0070352 positive regulation of white fat cell proliferation",NA,NA,NA,NA,1,NA
"GO:0070358 actin polymerization-dependent cell motility",NA,NA,NA,NA,2,NA
"GO:0070366 regulation of hepatocyte differentiation",NA,NA,NA,NA,3,NA
"GO:0070367 negative regulation of hepatocyte differentiation",NA,NA,NA,NA,1,NA
"GO:0070368 positive regulation of hepatocyte differentiation",NA,NA,NA,NA,2,NA
"GO:0070370 cellular heat acclimation",NA,NA,NA,NA,1,NA
"GO:0070375 ERK5 cascade",NA,NA,NA,NA,2,NA
"GO:0070383 DNA cytosine deamination",NA,NA,NA,NA,5,NA
"GO:0070384 Harderian gland development",NA,NA,NA,NA,2,NA
"GO:0070389 chaperone cofactor-dependent protein refolding",NA,NA,NA,NA,5,NA
"GO:0070391 response to lipoteichoic acid",NA,NA,NA,NA,7,NA
"GO:0070407 oxidation-dependent protein catabolic process",NA,NA,NA,NA,1,NA
"GO:0070408 carbamoyl phosphate metabolic process",NA,NA,NA,NA,2,NA
"GO:0070409 carbamoyl phosphate biosynthetic process",NA,NA,NA,NA,2,NA
"GO:0070417 cellular response to cold",NA,NA,NA,NA,2,NA
"GO:0070424 regulation of nucleotide-binding oligomerization domain containing signaling pathway",NA,NA,NA,NA,5,NA
"GO:0070425 negative regulation of nucleotide-binding oligomerization domain containing signaling pathway",NA,NA,NA,NA,1,NA
"GO:0070426 positive regulation of nucleotide-binding oligomerization domain containing signaling pathway",NA,NA,NA,NA,1,NA
"GO:0070427 nucleotide-binding oligomerization domain containing 1 signaling pathway",NA,NA,NA,NA,4,NA
"GO:0070428 regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway",NA,NA,NA,NA,2,NA
"GO:0070429 negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway",NA,NA,NA,NA,1,NA
"GO:0070430 positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway",NA,NA,NA,NA,1,NA
"GO:0070431 nucleotide-binding oligomerization domain containing 2 signaling pathway",NA,NA,NA,NA,6,NA
"GO:0070432 regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway",NA,NA,NA,NA,2,NA
"GO:0070433 negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway",NA,NA,NA,NA,1,NA
"GO:0070434 positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway",NA,NA,NA,NA,1,NA
"GO:0070444 oligodendrocyte progenitor proliferation",NA,NA,NA,NA,2,NA
"GO:0070445 regulation of oligodendrocyte progenitor proliferation",NA,NA,NA,NA,2,NA
"GO:0070447 positive regulation of oligodendrocyte progenitor proliferation",NA,NA,NA,NA,1,NA
"GO:0070458 cellular detoxification of nitrogen compound",NA,NA,NA,NA,3,NA
"GO:0070459 prolactin secretion",NA,NA,NA,NA,1,NA
"GO:0070460 thyroid-stimulating hormone secretion",NA,NA,NA,NA,1,NA
"GO:0070462 plus-end specific microtubule depolymerization",NA,NA,NA,NA,1,NA
"GO:0070471 uterine smooth muscle contraction",NA,NA,NA,NA,8,NA
"GO:0070472 regulation of uterine smooth muscle contraction",NA,NA,NA,NA,8,NA
"GO:0070473 negative regulation of uterine smooth muscle contraction",NA,NA,NA,NA,2,NA
"GO:0070474 positive regulation of uterine smooth muscle contraction",NA,NA,NA,NA,6,NA
"GO:0070483 detection of hypoxia",NA,NA,NA,NA,2,NA
"GO:0070486 leukocyte aggregation",NA,NA,NA,NA,9,NA
"GO:0070487 monocyte aggregation",NA,NA,NA,NA,4,NA
"GO:0070488 neutrophil aggregation",NA,NA,NA,NA,2,NA
"GO:0070489 T cell aggregation",NA,NA,NA,NA,1,NA
"GO:0070493 thrombin receptor signaling pathway",NA,NA,NA,NA,5,NA
"GO:0070494 regulation of thrombin receptor signaling pathway",NA,NA,NA,NA,1,NA
"GO:0070495 negative regulation of thrombin receptor signaling pathway",NA,NA,NA,NA,1,NA
"GO:0070508 cholesterol import",NA,NA,NA,NA,6,NA
"GO:0070510 regulation of histone H4-K20 methylation",NA,NA,NA,NA,1,NA
"GO:0070512 positive regulation of histone H4-K20 methylation",NA,NA,NA,NA,1,NA
"GO:0070525 threonylcarbamoyladenosine metabolic process",NA,NA,NA,NA,2,NA
"GO:0070535 histone H2A K63-linked ubiquitination",NA,NA,NA,NA,5,NA
"GO:0070537 histone H2A K63-linked deubiquitination",NA,NA,NA,NA,3,NA
"GO:0070541 response to platinum ion",NA,NA,NA,NA,1,NA
"GO:0070543 response to linoleic acid",NA,NA,NA,NA,1,NA
"GO:0070544 histone H3-K36 demethylation",NA,NA,NA,NA,5,NA
"GO:0070560 protein secretion by platelet",NA,NA,NA,NA,1,NA
"GO:0070561 vitamin D receptor signaling pathway",NA,NA,NA,NA,7,NA
"GO:0070562 regulation of vitamin D receptor signaling pathway",NA,NA,NA,NA,5,NA
"GO:0070563 negative regulation of vitamin D receptor signaling pathway",NA,NA,NA,NA,1,NA
"GO:0070564 positive regulation of vitamin D receptor signaling pathway",NA,NA,NA,NA,2,NA
"GO:0070570 regulation of neuron projection regeneration",NA,NA,NA,NA,9,NA
"GO:0070571 negative regulation of neuron projection regeneration",NA,NA,NA,NA,4,NA
"GO:0070572 positive regulation of neuron projection regeneration",NA,NA,NA,NA,3,NA
"GO:0070574 cadmium ion transmembrane transport",NA,NA,NA,NA,4,NA
"GO:0070593 dendrite self-avoidance",NA,NA,NA,NA,2,NA
"GO:0070601 centromeric sister chromatid cohesion",NA,NA,NA,NA,4,NA
"GO:0070602 regulation of centromeric sister chromatid cohesion",NA,NA,NA,NA,3,NA
"GO:0070625 zymogen granule exocytosis",NA,NA,NA,NA,1,NA
"GO:0070627 ferrous iron import",NA,NA,NA,NA,1,NA
"GO:0070634 transepithelial ammonium transport",NA,NA,NA,NA,3,NA
"GO:0070637 pyridine nucleoside metabolic process",NA,NA,NA,NA,1,NA
"GO:0070638 pyridine nucleoside catabolic process",NA,NA,NA,NA,1,NA
"GO:0070647 protein modification by small protein conjugation or removal",NA,NA,NA,NA,634,NA
"GO:0070649 formin-nucleated actin cable assembly",NA,NA,NA,NA,3,NA
"GO:0070662 mast cell proliferation",NA,NA,NA,NA,4,NA
"GO:0070666 regulation of mast cell proliferation",NA,NA,NA,NA,3,NA
"GO:0070667 negative regulation of mast cell proliferation",NA,NA,NA,NA,1,NA
"GO:0070668 positive regulation of mast cell proliferation",NA,NA,NA,NA,3,NA
"GO:0070669 response to interleukin-2",NA,NA,NA,NA,3,NA
"GO:0070671 response to interleukin-12",NA,NA,NA,NA,4,NA
"GO:0070673 response to interleukin-18",NA,NA,NA,NA,2,NA
"GO:0070681 glutaminyl-tRNAGln biosynthesis via transamidation",NA,NA,NA,NA,3,NA
"GO:0070682 proteasome regulatory particle assembly",NA,NA,NA,NA,3,NA
"GO:0070683 mitotic cell cycle G2/M transition decatenation checkpoint",NA,NA,NA,NA,2,NA
"GO:0070684 seminal clot liquefaction",NA,NA,NA,NA,1,NA
"GO:0070715 sodium-dependent organic cation transport",NA,NA,NA,NA,1,NA
"GO:0070727 cellular macromolecule localization",NA,NA,NA,NA,965,NA
"GO:0070734 histone H3-K27 methylation",NA,NA,NA,NA,2,NA
"GO:0070777 D-aspartate transport",NA,NA,NA,NA,3,NA
"GO:0070779 D-aspartate import",NA,NA,NA,NA,3,NA
"GO:0070781 response to biotin",NA,NA,NA,NA,2,NA
"GO:0070813 hydrogen sulfide metabolic process",NA,NA,NA,NA,2,NA
"GO:0070814 hydrogen sulfide biosynthetic process",NA,NA,NA,NA,2,NA
"GO:0070816 phosphorylation of RNA polymerase II C-terminal domain",NA,NA,NA,NA,2,NA
"GO:0070827 chromatin maintenance",NA,NA,NA,NA,2,NA
"GO:0070828 heterochromatin organization",NA,NA,NA,NA,9,NA
"GO:0070829 heterochromatin maintenance",NA,NA,NA,NA,1,NA
"GO:0070831 basement membrane assembly",NA,NA,NA,NA,2,NA
